Gmt time,Open,High,Low,Close,Volume
04.09.2019 16:00:00.000,9.96170,9.96678,9.95889,9.96026,6174239868.1641
04.09.2019 20:00:00.000,9.96026,9.97159,9.95244,9.96175,4939519897.4609
05.09.2019 00:00:00.000,9.96175,9.96519,9.94453,9.94654,10905790161.132801
05.09.2019 04:00:00.000,9.94664,9.95919,9.92349,9.92904,31928510253.9063
05.09.2019 08:00:00.000,9.92914,9.94154,9.92523,9.93274,33647419433.5938
05.09.2019 12:00:00.000,9.93284,9.94984,9.92684,9.92875,19990470214.8438
05.09.2019 16:00:00.000,9.92857,9.94045,9.92834,9.93745,5510490051.2696
05.09.2019 20:00:00.000,9.93745,9.94864,9.93459,9.93814,8601309936.5234
06.09.2019 00:00:00.000,9.93824,9.94247,9.93771,9.93974,8067130126.9531
06.09.2019 04:00:00.000,9.93964,9.94254,9.92704,9.93454,20266390258.7891
06.09.2019 08:00:00.000,9.93444,9.94807,9.92864,9.93044,28979910156.2501
06.09.2019 12:00:00.000,9.93064,9.93288,9.90034,9.90203,19548040039.0626
06.09.2019 16:00:00.000,9.90203,9.90843,9.89424,9.89544,6822900024.4141
06.09.2019 20:00:00.000,9.89544,9.89667,9.89176,9.89204,1266369995.1172
08.09.2019 20:00:00.000,9.89524,9.90183,9.89386,9.89444,2469120117.1875
09.09.2019 00:00:00.000,9.89444,9.90307,9.89304,9.90137,5360140014.6484
09.09.2019 04:00:00.000,9.90137,9.90163,9.87764,9.88654,18373200134.2774
09.09.2019 08:00:00.000,9.88654,9.89093,9.84974,9.86541,26970729980.4688
09.09.2019 12:00:00.000,9.86534,9.87244,9.85426,9.86886,15036270263.6718
09.09.2019 16:00:00.000,9.86875,9.87443,9.85683,9.85756,5281289978.027399
09.09.2019 20:00:00.000,9.85744,9.86149,9.84830,9.85684,7536459960.9376
10.09.2019 00:00:00.000,9.85694,9.86004,9.85412,9.85794,23634100341.796898
10.09.2019 04:00:00.000,9.85813,9.89337,9.84913,9.88704,23283199951.171898
10.09.2019 08:00:00.000,9.88694,9.92047,9.88644,9.90519,12733439697.2658
10.09.2019 12:00:00.000,9.90501,9.91511,9.87464,9.88446,16548550048.8282
10.09.2019 16:00:00.000,9.88433,9.89949,9.87964,9.89504,7292099975.5859
10.09.2019 20:00:00.000,9.89504,9.89544,9.87804,9.88894,6109379791.2598
11.09.2019 00:00:00.000,9.88894,9.89454,9.88484,9.88895,10579949951.1719
11.09.2019 04:00:00.000,9.88914,9.89098,9.87434,9.88060,20267690429.6876
11.09.2019 08:00:00.000,9.88056,9.90171,9.86818,9.87309,21987859863.2814
11.09.2019 12:00:00.000,9.87311,9.88149,9.86084,9.87466,15320250000.0001
11.09.2019 16:00:00.000,9.87466,9.87850,9.86313,9.86373,5264970092.7735
11.09.2019 20:00:00.000,9.86373,9.86650,9.85324,9.85554,6005409919.738701
12.09.2019 00:00:00.000,9.85542,9.85823,9.85093,9.85234,7972060180.6641
12.09.2019 04:00:00.000,9.85234,9.86277,9.85014,9.85823,10697959960.9375
12.09.2019 08:00:00.000,9.85823,9.88033,9.82860,9.83554,18270940185.546898
12.09.2019 12:00:00.000,9.83554,9.93702,9.83106,9.93032,38493459960.9375
12.09.2019 16:00:00.000,9.93014,9.93517,9.91406,9.93102,7885879882.8125
12.09.2019 20:00:00.000,9.93102,9.93102,9.90144,9.92074,3446110008.2398
13.09.2019 00:00:00.000,9.92064,9.93252,9.92055,9.93117,14122689941.4063
13.09.2019 04:00:00.000,9.93117,9.95934,9.92634,9.92994,18061299682.6172
13.09.2019 08:00:00.000,9.93005,9.94768,9.91420,9.92900,19368840087.8907
13.09.2019 12:00:00.000,9.92894,9.95050,9.91534,9.94136,20165319824.2188
13.09.2019 16:00:00.000,9.94123,9.95374,9.93509,9.95314,5938339965.8203
13.09.2019 20:00:00.000,9.95271,9.95463,9.93899,9.94253,1679430053.7109
15.09.2019 20:00:00.000,9.87604,9.90058,9.87563,9.89050,4542980010.9862995
16.09.2019 00:00:00.000,9.89050,9.90503,9.88782,9.89755,84935699462.8906
16.09.2019 04:00:00.000,9.89755,9.93015,9.87717,9.91533,28134309814.4532
16.09.2019 08:00:00.000,9.91523,9.93004,9.89586,9.89794,21568099609.3751
16.09.2019 12:00:00.000,9.89774,9.90805,9.85869,9.86355,17426899902.3439
16.09.2019 16:00:00.000,9.86355,9.86355,9.83574,9.85163,5924780029.296901
16.09.2019 20:00:00.000,9.85166,9.85874,9.85104,9.85506,4994630050.6593
17.09.2019 00:00:00.000,9.85506,9.87044,9.85495,9.87022,8599819946.2891
17.09.2019 04:00:00.000,9.87010,9.87235,9.85597,9.86377,15127420532.2266
17.09.2019 08:00:00.000,9.86377,9.89384,9.85520,9.87050,18699609863.2814
17.09.2019 12:00:00.000,9.87050,9.90512,9.86214,9.88677,22486869384.765697
17.09.2019 16:00:00.000,9.88677,9.88727,9.86617,9.88078,11000999877.929699
17.09.2019 20:00:00.000,9.88104,9.88331,9.86887,9.88074,14367269958.4962
18.09.2019 00:00:00.000,9.88078,9.89334,9.87164,9.88908,15453500488.2813
